Store,ds,Predicted_Weekly_Sales
4,2013-05-03,162256687.24922433
4,2013-05-10,164031048.24947894
4,2013-05-17,168943154.1182947
4,2013-05-24,167221485.05031663
4,2013-05-31,165953126.7185824
4,2013-06-07,165508908.6873428
4,2013-06-14,164906741.40434596
4,2013-06-21,166706444.49782214
4,2013-06-28,165778427.1296386
4,2013-07-05,162303777.44404992
4,2013-07-12,164040977.87024465
4,2013-07-19,160083899.94962093
4,2013-07-26,165315441.93430495
5,2012-11-02,20820106.14213824
5,2012-11-09,22679981.633670803
5,2012-11-16,24573221.98525304
5,2012-11-23,27267415.660868194
5,2012-11-30,26418056.436816365
5,2012-12-07,26458803.866439663
5,2012-12-14,27106601.684678722
5,2012-12-21,27825973.43791872
5,2012-12-28,26692842.832019202
5,2013-01-04,23331915.66998128
5,2013-01-11,19524330.289944958
5,2013-01-18,18892379.36342414
5,2013-01-25,19548032.328485776
5,2013-02-01,21298888.826426208
5,2013-02-08,24034466.792794336
5,2013-02-15,24287103.9457653
5,2013-02-22,23102021.65534915
5,2013-03-01,21524791.11637707
5,2013-03-08,21857201.59010583
5,2013-03-15,21644335.676921498
5,2013-03-22,21023969.759562008
5,2013-03-29,22299098.512141734
5,2013-04-05,22799427.74997656
5,2013-04-12,22141213.135078475
5,2013-04-19,22800314.80227751
5,2013-04-26,22212273.870691452
5,2013-05-03,21341243.254014835
5,2013-05-10,21391917.132062495
5,2013-05-17,22585281.98418995
5,2013-05-24,23287651.215601154
5,2013-05-31,22787168.63401152
5,2013-06-07,21382773.248897363
5,2013-06-14,22350530.258320846
5,2013-06-21,21052956.556480657
5,2013-06-28,21365764.69462638
5,2013-07-05,21625458.98385249
5,2013-07-12,20346968.185349148
5,2013-07-19,20364751.355195526
5,2013-07-26,20384156.779870376
6,2012-11-02,106506670.82272314
6,2012-11-09,116032443.87170722
6,2012-11-16,123790260.87560897
6,2012-11-23,131668445.66117662
6,2012-11-30,137213509.66310292
6,2012-12-07,146651339.28997013
6,2012-12-14,157759416.30362165
6,2012-12-21,162590004.85743412
6,2012-12-28,148040757.75208613
6,2013-01-04,118875406.84079218
6,2013-01-11,93549607.51854509
6,2013-01-18,89427454.33769126
6,2013-01-25,97375018.31881519
6,2013-02-01,113329942.67084977
6,2013-02-08,119262664.30641663
6,2013-02-15,117121124.76468237
6,2013-02-22,110636505.70354027
6,2013-03-01,110033841.0537096
6,2013-03-08,115154839.8260634
6,2013-03-15,116672750.84935105
6,2013-03-22,117095699.0895522
6,2013-03-29,114787745.75017406
6,2013-04-05,116827998.77113038
6,2013-04-12,117316899.04741614
6,2013-04-19,116933544.20115428
6,2013-04-26,114257722.69554245
6,2013-05-03,109802068.89142856
6,2013-05-10,109934910.91599597
6,2013-05-17,114883202.7473164
6,2013-05-24,118774267.76155825
6,2013-05-31,121320587.625786
6,2013-06-07,123180265.48529081
6,2013-06-14,121994436.52719252
6,2013-06-21,122021024.8751122
6,2013-06-28,123037686.14150861
6,2013-07-05,123240446.97161391
6,2013-07-12,118247973.87571292
6,2013-07-19,117233751.21444932
6,2013-07-26,114431192.41268274
7,2012-11-02,38034738.52876493
7,2012-11-09,41427777.010617174
7,2012-11-16,46694940.152874924
7,2012-11-23,49199495.39840656
7,2012-11-30,49606292.38665255
7,2012-12-07,51150244.204045855
7,2012-12-14,56985366.81536831
7,2012-12-21,62338933.28718416
7,2012-12-28,64841724.44323158
7,2013-01-04,57757581.10269069
7,2013-01-11,46439290.28156076
7,2013-01-18,38616081.277001485
7,2013-01-25,38325257.371356815
7,2013-02-01,42995637.91713381
7,2013-02-08,45003886.469196066
7,2013-02-15,43058130.59932123
7,2013-02-22,41149696.55462365
7,2013-03-01,41051832.99008613
7,2013-03-08,43282758.219503164
7,2013-03-15,45242252.160789736
7,2013-03-22,46067154.23404769
7,2013-03-29,42985916.71014766
7,2013-04-05,38823605.26877767
7,2013-04-12,37296703.719618484
7,2013-04-19,35594431.89272202
7,2013-04-26,34522954.740073524
7,2013-05-03,31192009.92350916
7,2013-05-10,32483707.437266007
7,2013-05-17,33678536.4046116
7,2013-05-24,36299189.260406755
7,2013-05-31,38343860.96327941
7,2013-06-07,42171548.038377374
7,2013-06-14,44533851.95875729
7,2013-06-21,47488069.65984647
7,2013-06-28,48404508.76231331
7,2013-07-05,48933242.40985861
7,2013-07-12,49435984.53362605
7,2013-07-19,48561828.588248186
7,2013-07-26,48800066.498503625
8,2012-11-02,63668500.7140542
8,2012-11-09,68484630.65444645
8,2012-11-16,71655322.98998398
8,2012-11-23,73502002.37181418
8,2012-11-30,75038619.44335769
8,2012-12-07,81229459.72535403
8,2012-12-14,85441268.08832493
8,2012-12-21,86077997.2337424
8,2012-12-28,81129023.56113556
8,2013-01-04,65555937.163280316
8,2013-01-11,55492456.28915519
8,2013-01-18,54773011.85508567
8,2013-01-25,59400126.598381124
8,2013-02-01,67339637.08610044
8,2013-02-08,73480727.15990053
8,2013-02-15,72923468.29421698
8,2013-02-22,70480443.65934303
8,2013-03-01,67470846.86913215
8,2013-03-08,65124069.911042474
8,2013-03-15,64695366.168093026
8,2013-03-22,62736943.81243847
8,2013-03-29,63868683.01975256
8,2013-04-05,65425283.705745034
8,2013-04-12,67038634.812145926
8,2013-04-19,67111110.5394696
8,2013-04-26,64569509.68264423
8,2013-05-03,63700786.96831525
8,2013-05-10,63125993.34447228
8,2013-05-17,65852842.65206652
8,2013-05-24,65405875.77450349
8,2013-05-31,65498579.43940603
8,2013-06-07,65664422.723848864
8,2013-06-14,66858379.26775575
8,2013-06-21,65585717.12972149
8,2013-06-28,64373479.83247193
8,2013-07-05,63789209.80776316
8,2013-07-12,62942267.14882436
8,2013-07-19,61147724.88210389
8,2013-07-26,63169578.19042982
9,2012-11-02,35812358.14169599
9,2012-11-09,39688962.87145433
9,2012-11-16,41261232.87836646
9,2012-11-23,41686308.16619816
9,2012-11-30,42764460.64277589
9,2012-12-07,47171818.39483734
9,2012-12-14,49082393.52003983
9,2012-12-21,50077574.00765883
9,2012-12-28,46609206.343360595
9,2013-01-04,39309173.52313629
9,2013-01-11,32619856.625897698
9,2013-01-18,30608230.288638044
9,2013-01-25,33067598.58742619
9,2013-02-01,36875436.3349465
9,2013-02-08,40237667.29164029
9,2013-02-15,41720019.72893902
9,2013-02-22,38552833.46539633
9,2013-03-01,37886980.67676986
9,2013-03-08,37740570.23999682
9,2013-03-15,36910856.405494995
9,2013-03-22,36563042.389423355
9,2013-03-29,36104933.55199196
9,2013-04-05,36953695.28974021
9,2013-04-12,38460943.549986094
9,2013-04-19,38409390.95100473
9,2013-04-26,36193063.3298437
9,2013-05-03,35830090.4675485
9,2013-05-10,36462200.83602252
9,2013-05-17,38099094.571896374
9,2013-05-24,36805661.41209202
9,2013-05-31,36730695.49041138
9,2013-06-07,36481671.44695803
9,2013-06-14,38878617.740201175
9,2013-06-21,37529521.528695144
9,2013-06-28,36938664.84204407
9,2013-07-05,35885841.65853512
9,2013-07-12,34311309.58890907
9,2013-07-19,36060271.34704149
9,2013-07-26,35459764.71904911
10,2012-11-02,130410812.33802228
10,2012-11-09,140881626.9455757
10,2012-11-16,151009798.97533622
10,2012-11-23,160256205.90765712
10,2012-11-30,172245224.2644126
10,2012-12-07,190947983.28366214
10,2012-12-14,201127516.4825216
10,2012-12-21,198670909.39469323
10,2012-12-28,178742890.19578147
10,2013-01-04,139999986.26826736
10,2013-01-11,110678529.2632953
10,2013-01-18,104084443.51359296
10,2013-01-25,121879387.13066612
10,2013-02-01,136606185.16929346
10,2013-02-08,153835645.6333863
10,2013-02-15,150956077.42727515
10,2013-02-22,142844934.7773437
10,2013-03-01,138088502.555008
10,2013-03-08,135633357.47201636
10,2013-03-15,135549415.73529822
10,2013-03-22,133977048.89588441
10,2013-03-29,132619112.91678375
10,2013-04-05,136844924.7380231
10,2013-04-12,137812858.46622267
10,2013-04-19,134740882.2020631
10,2013-04-26,125594788.77610178
10,2013-05-03,123774001.25356601
10,2013-05-10,124290471.30066709
10,2013-05-17,128618003.15646656
10,2013-05-24,127829633.4706318
10,2013-05-31,124698204.18632355
10,2013-06-07,121476019.88672303
10,2013-06-14,121543535.40548748
10,2013-06-21,123759001.48360173
10,2013-06-28,124348860.42194745
10,2013-07-05,125441656.93903552
10,2013-07-12,121452084.90588823
10,2013-07-19,124542132.55896527
10,2013-07-26,127681484.77902794
11,2012-11-02,95941693.1775785
11,2012-11-09,101987358.55739884
11,2012-11-16,105201367.86021203
11,2012-11-23,106721826.38082616
11,2012-11-30,110171537.43241003
11,2012-12-07,122734012.81418863
11,2012-12-14,134217797.64215612
11,2012-12-21,137984513.2912897
11,2012-12-28,124828308.20491202
11,2013-01-04,102737904.64630502
11,2013-01-11,82755390.90054871
11,2013-01-18,78336196.59355935
11,2013-01-25,88827576.03866148
11,2013-02-01,102983232.98149987
11,2013-02-08,110525062.40727781
11,2013-02-15,110780115.73754112
11,2013-02-22,108816156.14097326
11,2013-03-01,102413998.7373056
11,2013-03-08,101519361.00193997
11,2013-03-15,98361828.30883303
11,2013-03-22,97499498.23185341
11,2013-03-29,98333218.32976034
11,2013-04-05,101875199.17899914
11,2013-04-12,103195050.26169957
11,2013-04-19,101917373.48903242
11,2013-04-26,98606230.28724514
11,2013-05-03,95661192.24073331
11,2013-05-10,94893210.06810006
11,2013-05-17,96022721.39641586
11,2013-05-24,96187804.81301749
11,2013-05-31,98604383.78614591
11,2013-06-07,99310534.1703294
11,2013-06-14,97115503.71794158
11,2013-06-21,100065445.05068702
11,2013-06-28,97805571.4024399
11,2013-07-05,96243548.4375391
11,2013-07-12,94952504.06370784
11,2013-07-19,94738171.753635
11,2013-07-26,95740454.77594148
12,2012-11-02,65401905.11727369
12,2012-11-09,72799749.8811467
12,2012-11-16,81008494.80042535
12,2012-11-23,80316682.51037855
12,2012-11-30,84554821.75539245
12,2012-12-07,86026415.62570542
12,2012-12-14,95747936.48210736
12,2012-12-21,96034062.5145115
12,2012-12-28,87125210.7289126
12,2013-01-04,70033154.68454355
12,2013-01-11,56652274.901499
12,2013-01-18,54199544.46314007
12,2013-01-25,61684168.170629844
12,2013-02-01,71732689.65040961
12,2013-02-08,76979903.8208877
12,2013-02-15,81915709.2359345
12,2013-02-22,79389413.2583533
12,2013-03-01,76636316.27095693
12,2013-03-08,75048343.10678005
12,2013-03-15,72860034.42501062
12,2013-03-22,71754653.40221816
12,2013-03-29,71170640.0400639
12,2013-04-05,71570371.0356963
12,2013-04-12,73406796.14200893
12,2013-04-19,72377007.8556705
12,2013-04-26,71523705.53147124
12,2013-05-03,70557370.81352563
12,2013-05-10,71181976.26862243
12,2013-05-17,71117498.95891474
12,2013-05-24,70973306.80485605
12,2013-05-31,69847500.12374267
12,2013-06-07,71302180.90939514
12,2013-06-14,71939667.71638426
12,2013-06-21,69646388.1894439
12,2013-06-28,69154131.64654084
12,2013-07-05,68086530.820815
12,2013-07-12,66919818.65982692
12,2013-07-19,67064756.861591995
12,2013-07-26,66536448.424600996
13,2012-11-02,153249751.3878644
13,2012-11-09,159965655.92604184
13,2012-11-16,167532904.80875018
13,2012-11-23,168716493.93709978
13,2012-11-30,178374693.37498435
13,2012-12-07,200166626.3022623
13,2012-12-14,215978819.69485852
13,2012-12-21,220035886.63658786
13,2012-12-28,196087348.2654499
13,2013-01-04,156719859.50463676
13,2013-01-11,127017587.94668126
13,2013-01-18,121623180.9009095
13,2013-01-25,134010222.02161084
13,2013-02-01,151086058.89371854
13,2013-02-08,155540238.38465866
13,2013-02-15,155924594.1972198
13,2013-02-22,152251610.91906515
13,2013-03-01,148563475.62326983
13,2013-03-08,148096666.96312788
13,2013-03-15,147322546.33980253
13,2013-03-22,147383164.4905016
13,2013-03-29,151982458.7333811
13,2013-04-05,155707860.30433267
13,2013-04-12,157176290.52329573
13,2013-04-19,155135924.9509079
13,2013-04-26,150211053.68668813
13,2013-05-03,151982193.32284793
13,2013-05-10,151925221.95842057
13,2013-05-17,155455591.68144026
13,2013-05-24,154823033.7394349
13,2013-05-31,154422051.53106493
13,2013-06-07,157038366.46325797
13,2013-06-14,161667947.6164443
13,2013-06-21,164055282.49051464
13,2013-06-28,157253650.20495766
13,2013-07-05,156863787.95421648
13,2013-07-12,149711071.60544348
13,2013-07-19,154190684.65824068
13,2013-07-26,150928279.89195797
14,2012-11-02,121013085.90346266
14,2012-11-09,128975658.29381283
14,2012-11-16,132547028.3961584
14,2012-11-23,139331154.8729965
14,2012-11-30,142526584.5979282
14,2012-12-07,166777060.0828778
14,2012-12-14,183511348.382052
14,2012-12-21,177703868.65695655
14,2012-12-28,151469907.72035554
14,2013-01-04,118009989.11712676
14,2013-01-11,90639591.21330816
14,2013-01-18,86770528.5941525
14,2013-01-25,99117149.32142338
14,2013-02-01,113679963.6147933
14,2013-02-08,117245674.88551903
14,2013-02-15,115344217.95794298
14,2013-02-22,107965117.27823816
14,2013-03-01,112596675.56112199
14,2013-03-08,112861865.57186231
14,2013-03-15,110249222.99726123
14,2013-03-22,108433343.62375873
14,2013-03-29,113133504.12981044
14,2013-04-05,117954154.66901702
14,2013-04-12,121009131.28928743
14,2013-04-19,116758801.64106569
14,2013-04-26,112725210.70155898
14,2013-05-03,109914824.12406011
14,2013-05-10,109490953.18875559
14,2013-05-17,116033812.39433014
14,2013-05-24,118283426.99016432
14,2013-05-31,115362046.93468612
14,2013-06-07,113765861.95675091
14,2013-06-14,115414210.1276418
14,2013-06-21,111782153.60971895
14,2013-06-28,108518699.7265742
14,2013-07-05,107446406.528179
14,2013-07-12,102701421.67853434
14,2013-07-19,99996522.92823295
14,2013-07-26,100560601.02410866
15,2012-11-02,37332321.18212433
15,2012-11-09,42537329.59569515
15,2012-11-16,47262567.00293543
15,2012-11-23,52542671.7146029
15,2012-11-30,55609939.49981226
15,2012-12-07,60780168.14561155
15,2012-12-14,67533293.3879884
15,2012-12-21,66301821.24620182
15,2012-12-28,56490027.0617645
15,2013-01-04,41192853.53645176
15,2013-01-11,28839028.127746027
15,2013-01-18,25217232.393950112
15,2013-01-25,30507119.48894835
15,2013-02-01,37756218.382693745
15,2013-02-08,40688473.52561746
15,2013-02-15,40135549.45141102
15,2013-02-22,37571879.23917766
15,2013-03-01,36467495.24689491
15,2013-03-08,36738250.127726406
15,2013-03-15,35843361.24618781
15,2013-03-22,36224517.60259895
15,2013-03-29,36390122.95049042
15,2013-04-05,38764116.57362602
15,2013-04-12,39561840.923805274
15,2013-04-19,38846864.64955027
15,2013-04-26,37248072.773796074
15,2013-05-03,36216168.35072877
15,2013-05-10,37373307.10060905
15,2013-05-17,41680091.217056565
15,2013-05-24,42378557.655832194
15,2013-05-31,43226357.412664436
15,2013-06-07,41432081.590035565
15,2013-06-14,41464759.58687135
15,2013-06-21,42736739.563232966
15,2013-06-28,43500014.417220116
15,2013-07-05,41907065.06116965
15,2013-07-12,39899231.495533615
15,2013-07-19,38919349.30119546
15,2013-07-26,37824400.40079046
16,2012-11-02,36090461.583450235
16,2012-11-09,35128282.41943758
16,2012-11-16,36126663.778198905
16,2012-11-23,37107220.54166699
16,2012-11-30,38942198.27734005
16,2012-12-07,43036062.29577824
16,2012-12-14,48880786.80410764
16,2012-12-21,55430549.51652044
16,2012-12-28,53381606.25755137
16,2013-01-04,45457474.59114656
16,2013-01-11,35973054.934793025
16,2013-01-18,29695277.555326648
16,2013-01-25,29680656.994893894
16,2013-02-01,33886473.89826619
16,2013-02-08,35145080.94981081
16,2013-02-15,35897730.33552616
16,2013-02-22,32281435.178313833
16,2013-03-01,32008261.609414503
16,2013-03-08,32778879.25077354
16,2013-03-15,35057659.30194433
16,2013-03-22,35044504.94374992
16,2013-03-29,33414641.78537076
16,2013-04-05,32077638.945343025
16,2013-04-12,30837410.727592953
16,2013-04-19,29441559.617867187
16,2013-04-26,27644103.59317677
16,2013-05-03,27235410.21907771
16,2013-05-10,28958341.33501805
16,2013-05-17,30143572.3859717
16,2013-05-24,33647944.68137042
16,2013-05-31,35434710.34800288
16,2013-06-07,36787735.91781145
16,2013-06-14,37783058.18596006
16,2013-06-21,39432716.16865005
16,2013-06-28,40377042.87573025
16,2013-07-05,40234036.002501056
16,2013-07-12,39604628.19693312
16,2013-07-19,38689716.286578044
16,2013-07-26,38046458.40161261
17,2012-11-02,66507607.883746214
17,2012-11-09,66825419.02288918
17,2012-11-16,69061636.33000523
17,2012-11-23,72932481.83673705
17,2012-11-30,73140591.58772403
17,2012-12-07,75441904.26562655
17,2012-12-14,77240530.35941121
17,2012-12-21,79286859.94642112
17,2012-12-28,80950354.47224672
17,2013-01-04,74339822.53863323
17,2013-01-11,66063258.16408999
17,2013-01-18,58340381.589068666
17,2013-01-25,57931132.70934905
17,2013-02-01,62338041.46142289
17,2013-02-08,63600622.932828
17,2013-02-15,65638293.813170366
17,2013-02-22,62919213.542674266
17,2013-03-01,60809247.11228913
17,2013-03-08,60905188.97123119
17,2013-03-15,62039189.593810946
17,2013-03-22,61716988.386898294
17,2013-03-29,62917812.78025587
17,2013-04-05,66166706.764082365
17,2013-04-12,68807092.43404779
17,2013-04-19,71130520.47818469
17,2013-04-26,68576624.48673923
17,2013-05-03,69495241.62663108
17,2013-05-10,68283942.06201604
17,2013-05-17,65073878.00713232
17,2013-05-24,69361482.59636684
17,2013-05-31,68750894.9834016
17,2013-06-07,68474281.30577394
17,2013-06-14,69918536.99335626
17,2013-06-21,72459609.22101748
17,2013-06-28,71596706.73524618
17,2013-07-05,72311265.83068314
17,2013-07-12,68798993.37241668
17,2013-07-19,69612931.76353596
17,2013-07-26,67693659.72121124
18,2012-11-02,75971722.13188536
18,2012-11-09,80074698.4064312
18,2012-11-16,84045442.38093862
18,2012-11-23,89374741.39699279
18,2012-11-30,97526639.85065667
18,2012-12-07,107740698.27190849
18,2012-12-14,116166422.58977874
18,2012-12-21,116199836.6167877
18,2012-12-28,96795252.34983394
18,2013-01-04,75513557.22019592
18,2013-01-11,60390372.98654363
18,2013-01-18,57637600.516570866
18,2013-01-25,64194320.42136464
18,2013-02-01,75287261.66034065
18,2013-02-08,81007939.95304543
18,2013-02-15,78558387.5302861
18,2013-02-22,78047024.94995663
18,2013-03-01,74892273.8654419
18,2013-03-08,75051837.24428713
18,2013-03-15,74486178.36949939
18,2013-03-22,73423058.27211119
18,2013-03-29,73748745.67073257
18,2013-04-05,75965516.41826805
18,2013-04-12,77975298.96710993
18,2013-04-19,76371778.71273449
18,2013-04-26,76104968.86587949
18,2013-05-03,73479243.99389365
18,2013-05-10,74955518.86920239
18,2013-05-17,78392392.44182901
18,2013-05-24,79806860.91452497
18,2013-05-31,81319202.40360749
18,2013-06-07,80577833.2340723
18,2013-06-14,79429463.77211696
18,2013-06-21,81562259.46912628
18,2013-06-28,81991950.99750936
18,2013-07-05,80677509.33624981
18,2013-07-12,75742395.24431002
18,2013-07-19,74258947.05631213
18,2013-07-26,71656732.4386481
19,2012-11-02,99186170.59457318
19,2012-11-09,107727041.50111665
19,2012-11-16,108718052.88999268
19,2012-11-23,112907676.93177444
19,2012-11-30,116154861.41091289
19,2012-12-07,128738414.45810081
19,2012-12-14,142597898.52079487
19,2012-12-21,144333565.36382267
19,2012-12-28,128879943.62344046
19,2013-01-04,96684448.58216967
19,2013-01-11,76642002.42128721
19,2013-01-18,74125695.39103553
19,2013-01-25,86192519.4698826
19,2013-02-01,99114289.76675798
19,2013-02-08,102549062.88059044
19,2013-02-15,96578573.18654977
19,2013-02-22,94620086.04030617
19,2013-03-01,92586027.38230076
19,2013-03-08,95012967.30251816
19,2013-03-15,92155486.28267781
19,2013-03-22,91239135.71363717
19,2013-03-29,94991599.60641257
19,2013-04-05,99635823.38146792
19,2013-04-12,101829650.92494173
19,2013-04-19,97786335.52916686
19,2013-04-26,94793360.92123707
19,2013-05-03,95224344.17524649
19,2013-05-10,99001322.83370104
19,2013-05-17,103254924.97721383
19,2013-05-24,102303017.00000162
19,2013-05-31,99645124.06116515
19,2013-06-07,96650081.53810838
19,2013-06-14,99681494.49190652
19,2013-06-21,103937763.65801819
19,2013-06-28,101605302.35785067
19,2013-07-05,100676981.56697702
19,2013-07-12,99090826.76873215
19,2013-07-19,95861997.49482395
19,2013-07-26,95747152.44506842
20,2012-11-02,158138399.0134948
20,2012-11-09,166468353.7144446
20,2012-11-16,168168596.84215942
20,2012-11-23,176171085.8865397
20,2012-11-30,178833351.55401132
20,2012-12-07,203324797.52168727
20,2012-12-14,214303249.8977138
20,2012-12-21,217755406.40942064
20,2012-12-28,191072184.20587444
20,2013-01-04,152106053.33579728
20,2013-01-11,125067636.00040367
20,2013-01-18,123844320.53563671
20,2013-01-25,138922381.9263566
20,2013-02-01,160524654.83732703
20,2013-02-08,168590640.26951593
20,2013-02-15,162085539.67150643
20,2013-02-22,156351257.13658592
20,2013-03-01,149107755.3146028
20,2013-03-08,149432759.18012366
20,2013-03-15,146535528.5990464
20,2013-03-22,146572298.23570445
20,2013-03-29,150917979.83113867
20,2013-04-05,154503276.21640986
20,2013-04-12,155839547.59321275
20,2013-04-19,154959692.2843555
20,2013-04-26,150027127.0811395
20,2013-05-03,148084537.02463126
20,2013-05-10,148766049.2523518
20,2013-05-17,155269318.26042265
20,2013-05-24,155150987.05482864
20,2013-05-31,156669839.00664163
20,2013-06-07,156056683.43077192
20,2013-06-14,155098849.3660565
20,2013-06-21,156660908.36954385
20,2013-06-28,156157639.91119018
20,2013-07-05,155681416.94419962
20,2013-07-12,150886650.2125663
20,2013-07-19,147500483.29769996
20,2013-07-26,150931182.28739226
21,2012-11-02,46840102.44224836
21,2012-11-09,52937450.62448914
21,2012-11-16,56069261.08029961
21,2012-11-23,57862218.001364745
21,2012-11-30,61324186.362066574
21,2012-12-07,69078265.70858866
21,2012-12-14,74877744.41216815
21,2012-12-21,75474315.43786106
21,2012-12-28,66596820.955031365
21,2013-01-04,51929968.37238828
21,2013-01-11,39653040.515604116
21,2013-01-18,35786952.267834745
21,2013-01-25,39827062.886099964
21,2013-02-01,45772759.06425604
21,2013-02-08,50067053.687035106
21,2013-02-15,51078156.69411443
21,2013-02-22,50475931.95349513
21,2013-03-01,50461640.25357022
21,2013-03-08,49571218.50116887
21,2013-03-15,47574154.34720137
21,2013-03-22,47201734.19011602
21,2013-03-29,46546877.39650909
21,2013-04-05,48279642.154629946
21,2013-04-12,48310976.402511366
21,2013-04-19,48463116.875113524
21,2013-04-26,45570389.22471197
21,2013-05-03,44454211.52178017
21,2013-05-10,45816473.14607427
21,2013-05-17,46000105.83143915
21,2013-05-24,47696855.10303524
21,2013-05-31,47857847.08455121
21,2013-06-07,47919234.90543762
21,2013-06-14,49130244.776507914
21,2013-06-21,49530443.03103054
21,2013-06-28,46873567.43839912
21,2013-07-05,44118845.97815663
21,2013-07-12,44107372.61852322
21,2013-07-19,44215619.52329176
21,2013-07-26,44047845.13912864
22,2012-11-02,71191878.36475986
22,2012-11-09,73388770.37169488
